Tomato___Early_blight/image38.JPG,1,evaluation
Tomato___Early_blight/image380.JPG,1,training
Tomato___Early_blight/image381.JPG,1,training
Tomato___Early_blight/image382.JPG,1,training
Tomato___Early_blight/image383.JPG,1,training
Tomato___Early_blight/image384.JPG,1,training
Tomato___Early_blight/image385.JPG,1,training
Tomato___Early_blight/image386.JPG,1,training
Tomato___Early_blight/image387.JPG,1,evaluation
Tomato___Early_blight/image388.JPG,1,validation
Tomato___Early_blight/image389.JPG,1,training
Tomato___Early_blight/image39.JPG,1,training
Tomato___Early_blight/image390.JPG,1,evaluation
Tomato___Early_blight/image391.JPG,1,validation
Tomato___Early_blight/image392.JPG,1,training
Tomato___Early_blight/image393.JPG,1,training
Tomato___Early_blight/image394.JPG,1,training
Tomato___Early_blight/image395.JPG,1,training
Tomato___Early_blight/image396.JPG,1,training
Tomato___Early_blight/image397.JPG,1,training
Tomato___Early_blight/image398.JPG,1,training
Tomato___Early_blight/image399.JPG,1,evaluation
Tomato___Early_blight/image4.JPG,1,training
Tomato___Early_blight/image40.JPG,1,evaluation
Tomato___Early_blight/image400.JPG,1,training
Tomato___Early_blight/image401.JPG,1,training
Tomato___Early_blight/image402.JPG,1,evaluation
Tomato___Early_blight/image403.JPG,1,evaluation
Tomato___Early_blight/image404.JPG,1,training
Tomato___Early_blight/image405.JPG,1,training
Tomato___Early_blight/image406.JPG,1,training
Tomato___Early_blight/image407.JPG,1,evaluation
Tomato___Early_blight/image408.JPG,1,training
Tomato___Early_blight/image409.JPG,1,validation
Tomato___Early_blight/image41.JPG,1,evaluation
Tomato___Early_blight/image410.JPG,1,validation
Tomato___Early_blight/image411.JPG,1,evaluation
Tomato___Early_blight/image412.JPG,1,training
Tomato___Early_blight/image413.JPG,1,training
Tomato___Early_blight/image414.JPG,1,training
Tomato___Early_blight/image415.JPG,1,validation
Tomato___Early_blight/image416.JPG,1,training
Tomato___Early_blight/image417.JPG,1,training
Tomato___Early_blight/image418.JPG,1,validation
Tomato___Early_blight/image419.JPG,1,training
Tomato___Early_blight/image42.JPG,1,training
Tomato___Early_blight/image420.JPG,1,evaluation
Tomato___Early_blight/image421.JPG,1,training
Tomato___Early_blight/image422.JPG,1,evaluation
Tomato___Early_blight/image423.JPG,1,evaluation
Tomato___Early_blight/image424.JPG,1,training
Tomato___Early_blight/image425.JPG,1,evaluation
Tomato___Early_blight/image426.JPG,1,training
Tomato___Early_blight/image427.JPG,1,training
Tomato___Early_blight/image428.JPG,1,training
Tomato___Early_blight/image429.JPG,1,evaluation
Tomato___Early_blight/image43.JPG,1,validation
Tomato___Early_blight/image430.JPG,1,evaluation
Tomato___Early_blight/image431.JPG,1,evaluation
Tomato___Early_blight/image432.JPG,1,validation
Tomato___Early_blight/image433.JPG,1,evaluation
Tomato___Early_blight/image434.JPG,1,training
Tomato___Early_blight/image435.JPG,1,training
Tomato___Early_blight/image436.JPG,1,validation
Tomato___Early_blight/image437.JPG,1,training
Tomato___Early_blight/image438.JPG,1,validation
Tomato___Early_blight/image439.JPG,1,validation
Tomato___Early_blight/image44.JPG,1,validation
Tomato___Early_blight/image440.JPG,1,training
Tomato___Early_blight/image441.JPG,1,training
Tomato___Early_blight/image442.JPG,1,training
Tomato___Early_blight/image443.JPG,1,training
Tomato___Early_blight/image444.JPG,1,validation
Tomato___Early_blight/image445.JPG,1,training
Tomato___Early_blight/image446.JPG,1,training
Tomato___Early_blight/image447.JPG,1,training
Tomato___Early_blight/image448.JPG,1,training
Tomato___Early_blight/image449.JPG,1,training
Tomato___Early_blight/image45.JPG,1,training
Tomato___Early_blight/image450.JPG,1,validation
Tomato___Early_blight/image451.JPG,1,training
Tomato___Early_blight/image452.JPG,1,validation
Tomato___Early_blight/image453.JPG,1,evaluation
Tomato___Early_blight/image454.JPG,1,training
Tomato___Early_blight/image455.JPG,1,evaluation
Tomato___Early_blight/image456.JPG,1,evaluation
Tomato___Early_blight/image457.JPG,1,evaluation
Tomato___Early_blight/image458.JPG,1,training
Tomato___Early_blight/image459.JPG,1,training
Tomato___Early_blight/image46.JPG,1,training
Tomato___Early_blight/image460.JPG,1,training
Tomato___Early_blight/image461.JPG,1,training
Tomato___Early_blight/image462.JPG,1,validation
Tomato___Early_blight/image463.JPG,1,training
Tomato___Early_blight/image464.JPG,1,training
Tomato___Early_blight/image465.JPG,1,training
Tomato___Early_blight/image466.JPG,1,training
Tomato___Early_blight/image467.JPG,1,validation
Tomato___Early_blight/image468.JPG,1,validation
Tomato___Early_blight/image469.JPG,1,training
Tomato___Early_blight/image47.JPG,1,training
Tomato___Early_blight/image470.JPG,1,evaluation
Tomato___Early_blight/image471.JPG,1,validation
Tomato___Early_blight/image472.JPG,1,validation
Tomato___Early_blight/image473.JPG,1,validation
Tomato___Early_blight/image474.JPG,1,evaluation
Tomato___Early_blight/image475.JPG,1,training
Tomato___Early_blight/image476.JPG,1,validation
Tomato___Early_blight/image477.JPG,1,training
Tomato___Early_blight/image478.JPG,1,training
Tomato___Early_blight/image479.JPG,1,validation
Tomato___Early_blight/image48.JPG,1,training
Tomato___Early_blight/image480.JPG,1,training
Tomato___Early_blight/image481.JPG,1,training
Tomato___Early_blight/image482.JPG,1,training
Tomato___Early_blight/image483.JPG,1,training
Tomato___Early_blight/image484.JPG,1,training
Tomato___Early_blight/image485.JPG,1,evaluation
Tomato___Early_blight/image486.JPG,1,training
Tomato___Early_blight/image487.JPG,1,training
Tomato___Early_blight/image488.JPG,1,training
Tomato___Early_blight/image489.JPG,1,training
Tomato___Early_blight/image49.JPG,1,training
Tomato___Early_blight/image490.JPG,1,evaluation
Tomato___Early_blight/image491.JPG,1,training
Tomato___Early_blight/image492.JPG,1,validation
Tomato___Early_blight/image493.JPG,1,training
Tomato___Early_blight/image494.JPG,1,evaluation
Tomato___Early_blight/image495.JPG,1,training
Tomato___Early_blight/image496.JPG,1,evaluation
Tomato___Early_blight/image497.JPG,1,validation
Tomato___Early_blight/image498.JPG,1,evaluation
Tomato___Early_blight/image499.JPG,1,training
Tomato___Early_blight/image5.JPG,1,training
Tomato___Early_blight/image50.JPG,1,training
Tomato___Early_blight/image500.JPG,1,training
Tomato___Early_blight/image501.JPG,1,training
Tomato___Early_blight/image502.JPG,1,validation
Tomato___Early_blight/image503.JPG,1,validation
Tomato___Early_blight/image504.JPG,1,validation
Tomato___Early_blight/image505.JPG,1,training
Tomato___Early_blight/image506.JPG,1,validation
Tomato___Early_blight/image507.JPG,1,training
Tomato___Early_blight/image508.JPG,1,validation
Tomato___Early_blight/image509.JPG,1,evaluation
Tomato___Early_blight/image51.JPG,1,training
Tomato___Early_blight/image510.JPG,1,training
Tomato___Early_blight/image511.JPG,1,evaluation
Tomato___Early_blight/image512.JPG,1,evaluation
Tomato___Early_blight/image513.JPG,1,evaluation
Tomato___Early_blight/image514.JPG,1,evaluation
Tomato___Early_blight/image515.JPG,1,training
Tomato___Early_blight/image516.JPG,1,training
Tomato___Early_blight/image517.JPG,1,training
Tomato___Early_blight/image518.JPG,1,evaluation
Tomato___Early_blight/image519.JPG,1,training
Tomato___Early_blight/image52.JPG,1,validation
Tomato___Early_blight/image520.JPG,1,training
Tomato___Early_blight/image521.JPG,1,evaluation
Tomato___Early_blight/image522.JPG,1,training
Tomato___Early_blight/image523.JPG,1,training
Tomato___Early_blight/image524.JPG,1,training
Tomato___Early_blight/image525.JPG,1,training
Tomato___Early_blight/image526.JPG,1,training
Tomato___Early_blight/image527.JPG,1,evaluation
Tomato___Early_blight/image528.JPG,1,training
Tomato___Early_blight/image529.JPG,1,evaluation
Tomato___Early_blight/image53.JPG,1,evaluation
Tomato___Early_blight/image530.JPG,1,validation
Tomato___Early_blight/image531.JPG,1,training
Tomato___Early_blight/image532.JPG,1,validation
Tomato___Early_blight/image533.JPG,1,training
Tomato___Early_blight/image534.JPG,1,training
Tomato___Early_blight/image535.JPG,1,validation
Tomato___Early_blight/image536.JPG,1,training
Tomato___Early_blight/image537.JPG,1,training
Tomato___Early_blight/image538.JPG,1,evaluation
Tomato___Early_blight/image539.JPG,1,training
Tomato___Early_blight/image54.JPG,1,validation
Tomato___Early_blight/image540.JPG,1,training
Tomato___Early_blight/image541.JPG,1,validation
Tomato___Early_blight/image542.JPG,1,validation
Tomato___Early_blight/image543.JPG,1,training
Tomato___Early_blight/image544.JPG,1,validation
Tomato___Early_blight/image545.JPG,1,validation
Tomato___Early_blight/image546.JPG,1,training
Tomato___Early_blight/image547.JPG,1,training
Tomato___Early_blight/image548.JPG,1,training
Tomato___Early_blight/image549.JPG,1,evaluation
Tomato___Early_blight/image55.JPG,1,training
Tomato___Early_blight/image550.JPG,1,evaluation
Tomato___Early_blight/image551.JPG,1,training
Tomato___Early_blight/image552.JPG,1,training
Tomato___Early_blight/image553.JPG,1,training
Tomato___Early_blight/image554.JPG,1,training
Tomato___Early_blight/image555.JPG,1,training
Tomato___Early_blight/image556.JPG,1,evaluation
Tomato___Early_blight/image557.JPG,1,training
Tomato___Early_blight/image558.JPG,1,validation
Tomato___Early_blight/image559.JPG,1,validation
Tomato___Early_blight/image56.JPG,1,training
Tomato___Early_blight/image560.JPG,1,validation
Tomato___Early_blight/image561.JPG,1,training
Tomato___Early_blight/image562.JPG,1,training
Tomato___Early_blight/image563.JPG,1,training
Tomato___Early_blight/image564.JPG,1,training
Tomato___Early_blight/image565.JPG,1,training
Tomato___Early_blight/image566.JPG,1,validation
Tomato___Early_blight/image567.JPG,1,training
Tomato___Early_blight/image568.JPG,1,training
Tomato___Early_blight/image569.JPG,1,validation
Tomato___Early_blight/image57.JPG,1,training
Tomato___Early_blight/image570.JPG,1,validation
Tomato___Early_blight/image571.JPG,1,training
Tomato___Early_blight/image572.JPG,1,validation
Tomato___Early_blight/image573.JPG,1,validation
Tomato___Early_blight/image574.JPG,1,training
Tomato___Early_blight/image575.JPG,1,evaluation
Tomato___Early_blight/image576.JPG,1,training
Tomato___Early_blight/image577.JPG,1,training
Tomato___Early_blight/image578.JPG,1,validation
Tomato___Early_blight/image579.JPG,1,training
Tomato___Early_blight/image58.JPG,1,validation
Tomato___Early_blight/image580.JPG,1,training
Tomato___Early_blight/image581.JPG,1,validation
Tomato___Early_blight/image582.JPG,1,training
Tomato___Early_blight/image583.JPG,1,evaluation
Tomato___Early_blight/image584.JPG,1,training
Tomato___Early_blight/image585.JPG,1,validation
Tomato___Early_blight/image586.JPG,1,validation
Tomato___Early_blight/image587.JPG,1,training
Tomato___Early_blight/image588.JPG,1,training
Tomato___Early_blight/image589.JPG,1,training
Tomato___Early_blight/image59.JPG,1,training
Tomato___Early_blight/image590.JPG,1,training
Tomato___Early_blight/image591.JPG,1,training
Tomato___Early_blight/image592.JPG,1,training
Tomato___Early_blight/image593.JPG,1,training
Tomato___Early_blight/image594.JPG,1,evaluation
Tomato___Early_blight/image595.JPG,1,training
Tomato___Early_blight/image596.JPG,1,validation
Tomato___Early_blight/image597.JPG,1,evaluation
Tomato___Early_blight/image598.JPG,1,validation
Tomato___Early_blight/image599.JPG,1,training
Tomato___Early_blight/image6.JPG,1,training
Tomato___Early_blight/image60.JPG,1,validation
Tomato___Early_blight/image600.JPG,1,training
Tomato___Early_blight/image601.JPG,1,validation
Tomato___Early_blight/image602.JPG,1,validation
Tomato___Early_blight/image603.JPG,1,evaluation
Tomato___Early_blight/image604.JPG,1,training
Tomato___Early_blight/image605.JPG,1,training
Tomato___Early_blight/image606.JPG,1,training
Tomato___Early_blight/image607.JPG,1,validation
Tomato___Early_blight/image608.JPG,1,evaluation
Tomato___Early_blight/image609.JPG,1,validation
Tomato___Early_blight/image61.JPG,1,evaluation
Tomato___Early_blight/image610.JPG,1,training
Tomato___Early_blight/image611.JPG,1,training
Tomato___Early_blight/image612.JPG,1,training
Tomato___Early_blight/image613.JPG,1,evaluation
Tomato___Early_blight/image614.JPG,1,evaluation
Tomato___Early_blight/image615.JPG,1,training
Tomato___Early_blight/image616.JPG,1,training
Tomato___Early_blight/image617.JPG,1,evaluation
Tomato___Early_blight/image618.JPG,1,training
Tomato___Early_blight/image619.JPG,1,validation
Tomato___Early_blight/image62.JPG,1,training
Tomato___Early_blight/image620.JPG,1,validation
Tomato___Early_blight/image621.JPG,1,training
Tomato___Early_blight/image622.JPG,1,training
Tomato___Early_blight/image623.JPG,1,training
Tomato___Early_blight/image624.JPG,1,training
Tomato___Early_blight/image625.JPG,1,training
Tomato___Early_blight/image626.JPG,1,validation
Tomato___Early_blight/image627.JPG,1,training
Tomato___Early_blight/image628.JPG,1,evaluation
Tomato___Early_blight/image629.JPG,1,validation
Tomato___Early_blight/image63.JPG,1,training
Tomato___Early_blight/image630.JPG,1,validation
Tomato___Early_blight/image631.JPG,1,training
Tomato___Early_blight/image632.JPG,1,training
Tomato___Early_blight/image633.JPG,1,training
Tomato___Early_blight/image634.JPG,1,training
Tomato___Early_blight/image635.JPG,1,training
Tomato___Early_blight/image636.JPG,1,training
Tomato___Early_blight/image637.JPG,1,training
Tomato___Early_blight/image638.JPG,1,training
Tomato___Early_blight/image639.JPG,1,evaluation
Tomato___Early_blight/image64.JPG,1,training
Tomato___Early_blight/image640.JPG,1,training
Tomato___Early_blight/image641.JPG,1,validation
Tomato___Early_blight/image642.JPG,1,training
Tomato___Early_blight/image643.JPG,1,training
Tomato___Early_blight/image644.JPG,1,training
Tomato___Early_blight/image645.JPG,1,training
Tomato___Early_blight/image646.JPG,1,training
Tomato___Early_blight/image647.JPG,1,training
Tomato___Early_blight/image648.JPG,1,training
Tomato___Early_blight/image649.JPG,1,evaluation
Tomato___Early_blight/image65.JPG,1,training
Tomato___Early_blight/image650.JPG,1,validation
Tomato___Early_blight/image651.JPG,1,evaluation
Tomato___Early_blight/image652.JPG,1,training
Tomato___Early_blight/image653.JPG,1,evaluation
Tomato___Early_blight/image654.JPG,1,evaluation
Tomato___Early_blight/image655.JPG,1,validation
Tomato___Early_blight/image656.JPG,1,training
Tomato___Early_blight/image657.JPG,1,training
Tomato___Early_blight/image658.JPG,1,training
Tomato___Early_blight/image659.JPG,1,validation
Tomato___Early_blight/image66.JPG,1,training
Tomato___Early_blight/image660.JPG,1,evaluation
Tomato___Early_blight/image661.JPG,1,training
Tomato___Early_blight/image662.JPG,1,training
Tomato___Early_blight/image663.JPG,1,training
Tomato___Early_blight/image664.JPG,1,training
Tomato___Early_blight/image665.JPG,1,training
Tomato___Early_blight/image666.JPG,1,training
Tomato___Early_blight/image667.JPG,1,training
Tomato___Early_blight/image668.JPG,1,validation
Tomato___Early_blight/image669.JPG,1,evaluation
Tomato___Early_blight/image67.JPG,1,training
Tomato___Early_blight/image670.JPG,1,validation
Tomato___Early_blight/image671.JPG,1,validation
Tomato___Early_blight/image672.JPG,1,validation
Tomato___Early_blight/image673.JPG,1,validation
Tomato___Early_blight/image674.JPG,1,training
Tomato___Early_blight/image675.JPG,1,training
Tomato___Early_blight/image676.JPG,1,training
Tomato___Early_blight/image677.JPG,1,training
Tomato___Early_blight/image678.JPG,1,training
Tomato___Early_blight/image679.JPG,1,training
Tomato___Early_blight/image68.JPG,1,training
Tomato___Early_blight/image680.JPG,1,training
Tomato___Early_blight/image681.JPG,1,evaluation
Tomato___Early_blight/image682.JPG,1,training
Tomato___Early_blight/image683.JPG,1,training
Tomato___Early_blight/image684.JPG,1,evaluation
Tomato___Early_blight/image685.JPG,1,training
Tomato___Early_blight/image686.JPG,1,training
Tomato___Early_blight/image687.JPG,1,training
Tomato___Early_blight/image688.JPG,1,training
Tomato___Early_blight/image689.JPG,1,validation
Tomato___Early_blight/image69.JPG,1,validation
Tomato___Early_blight/image690.JPG,1,training
Tomato___Early_blight/image691.JPG,1,evaluation
Tomato___Early_blight/image692.JPG,1,evaluation
Tomato___Early_blight/image693.JPG,1,training
Tomato___Early_blight/image694.JPG,1,training
Tomato___Early_blight/image695.JPG,1,validation
Tomato___Early_blight/image696.JPG,1,training
Tomato___Early_blight/image697.JPG,1,training
Tomato___Early_blight/image698.JPG,1,training
Tomato___Early_blight/image699.JPG,1,training
Tomato___Early_blight/image7.JPG,1,training
Tomato___Early_blight/image70.JPG,1,evaluation
Tomato___Early_blight/image700.JPG,1,training
Tomato___Early_blight/image701.JPG,1,validation
Tomato___Early_blight/image702.JPG,1,training
Tomato___Early_blight/image703.JPG,1,training
Tomato___Early_blight/image704.JPG,1,training
Tomato___Early_blight/image705.JPG,1,training
Tomato___Early_blight/image706.JPG,1,evaluation
Tomato___Early_blight/image707.JPG,1,training
Tomato___Early_blight/image708.JPG,1,evaluation
Tomato___Early_blight/image709.JPG,1,evaluation
Tomato___Early_blight/image71.JPG,1,evaluation
Tomato___Early_blight/image710.JPG,1,training
Tomato___Early_blight/image711.JPG,1,evaluation
Tomato___Early_blight/image712.JPG,1,training
Tomato___Early_blight/image713.JPG,1,evaluation
Tomato___Early_blight/image714.JPG,1,training
Tomato___Early_blight/image715.JPG,1,validation
Tomato___Early_blight/image716.JPG,1,evaluation
Tomato___Early_blight/image717.JPG,1,validation
Tomato___Early_blight/image718.JPG,1,validation
Tomato___Early_blight/image719.JPG,1,training
Tomato___Early_blight/image72.JPG,1,evaluation
Tomato___Early_blight/image720.JPG,1,training
Tomato___Early_blight/image721.JPG,1,training
Tomato___Early_blight/image722.JPG,1,evaluation
Tomato___Early_blight/image723.JPG,1,training
Tomato___Early_blight/image724.JPG,1,evaluation
Tomato___Early_blight/image725.JPG,1,training
Tomato___Early_blight/image726.JPG,1,training
Tomato___Early_blight/image727.JPG,1,training
Tomato___Early_blight/image728.JPG,1,training
Tomato___Early_blight/image729.JPG,1,training
Tomato___Early_blight/image73.JPG,1,validation
Tomato___Early_blight/image730.JPG,1,training
Tomato___Early_blight/image731.JPG,1,training
Tomato___Early_blight/image732.JPG,1,training
Tomato___Early_blight/image733.JPG,1,training
Tomato___Early_blight/image734.JPG,1,training
Tomato___Early_blight/image735.JPG,1,validation
Tomato___Early_blight/image736.JPG,1,evaluation
Tomato___Early_blight/image737.JPG,1,validation
Tomato___Early_blight/image738.JPG,1,training
Tomato___Early_blight/image739.JPG,1,validation
Tomato___Early_blight/image74.JPG,1,validation
Tomato___Early_blight/image740.JPG,1,training
Tomato___Early_blight/image741.JPG,1,training
Tomato___Early_blight/image742.JPG,1,evaluation
Tomato___Early_blight/image743.JPG,1,validation
Tomato___Early_blight/image744.JPG,1,validation
Tomato___Early_blight/image745.JPG,1,training
Tomato___Early_blight/image746.JPG,1,training
Tomato___Early_blight/image747.JPG,1,evaluation
Tomato___Early_blight/image748.JPG,1,training
Tomato___Early_blight/image749.JPG,1,validation
Tomato___Early_blight/image75.JPG,1,evaluation
Tomato___Early_blight/image750.JPG,1,training
Tomato___Early_blight/image751.JPG,1,training
Tomato___Early_blight/image752.JPG,1,validation
Tomato___Early_blight/image753.JPG,1,training
Tomato___Early_blight/image754.JPG,1,training
Tomato___Early_blight/image755.JPG,1,training
Tomato___Early_blight/image756.JPG,1,evaluation
Tomato___Early_blight/image757.JPG,1,training
Tomato___Early_blight/image758.JPG,1,training
Tomato___Early_blight/image759.JPG,1,validation
Tomato___Early_blight/image76.JPG,1,training
Tomato___Early_blight/image760.JPG,1,training
Tomato___Early_blight/image761.JPG,1,validation
Tomato___Early_blight/image762.JPG,1,validation
Tomato___Early_blight/image763.JPG,1,training
Tomato___Early_blight/image764.JPG,1,validation
Tomato___Early_blight/image765.JPG,1,training
Tomato___Early_blight/image766.JPG,1,training
Tomato___Early_blight/image767.JPG,1,training
Tomato___Early_blight/image768.JPG,1,training
Tomato___Early_blight/image769.JPG,1,validation
Tomato___Early_blight/image77.JPG,1,validation
Tomato___Early_blight/image770.JPG,1,training
Tomato___Early_blight/image771.JPG,1,training
Tomato___Early_blight/image772.JPG,1,training
Tomato___Early_blight/image773.JPG,1,training
Tomato___Early_blight/image774.JPG,1,evaluation
Tomato___Early_blight/image775.JPG,1,evaluation
Tomato___Early_blight/image776.JPG,1,evaluation
Tomato___Early_blight/image777.JPG,1,training
Tomato___Early_blight/image778.JPG,1,evaluation
Tomato___Early_blight/image779.JPG,1,evaluation
Tomato___Early_blight/image78.JPG,1,validation
Tomato___Early_blight/image780.JPG,1,validation
Tomato___Early_blight/image781.JPG,1,training
Tomato___Early_blight/image782.JPG,1,validation
Tomato___Early_blight/image783.JPG,1,validation
Tomato___Early_blight/image784.JPG,1,evaluation
Tomato___Early_blight/image785.JPG,1,validation
Tomato___Early_blight/image786.JPG,1,evaluation
Tomato___Early_blight/image787.JPG,1,training
Tomato___Early_blight/image788.JPG,1,training
Tomato___Early_blight/image789.JPG,1,training
Tomato___Early_blight/image79.JPG,1,training
Tomato___Early_blight/image790.JPG,1,training
Tomato___Early_blight/image791.JPG,1,training
Tomato___Early_blight/image792.JPG,1,training
Tomato___Early_blight/image793.JPG,1,training
Tomato___Early_blight/image794.JPG,1,training
Tomato___Early_blight/image795.JPG,1,training
Tomato___Early_blight/image796.JPG,1,training
Tomato___Early_blight/image797.JPG,1,training
Tomato___Early_blight/image798.JPG,1,training
Tomato___Early_blight/image799.JPG,1,evaluation
Tomato___Early_blight/image8.JPG,1,training
Tomato___Early_blight/image80.JPG,1,validation
Tomato___Early_blight/image800.JPG,1,training
Tomato___Early_blight/image801.JPG,1,training
Tomato___Early_blight/image802.JPG,1,training
Tomato___Early_blight/image803.JPG,1,validation
Tomato___Early_blight/image804.JPG,1,evaluation
Tomato___Early_blight/image805.JPG,1,training
Tomato___Early_blight/image806.JPG,1,training
Tomato___Early_blight/image807.JPG,1,training
Tomato___Early_blight/image808.JPG,1,training
Tomato___Early_blight/image809.JPG,1,training
Tomato___Early_blight/image81.JPG,1,evaluation
Tomato___Early_blight/image810.JPG,1,evaluation
Tomato___Early_blight/image811.JPG,1,evaluation
Tomato___Early_blight/image812.JPG,1,training
Tomato___Early_blight/image813.JPG,1,training
Tomato___Early_blight/image814.JPG,1,training
Tomato___Early_blight/image815.JPG,1,training
Tomato___Early_blight/image816.JPG,1,training
Tomato___Early_blight/image817.JPG,1,training
Tomato___Early_blight/image818.JPG,1,training
Tomato___Early_blight/image819.JPG,1,training
Tomato___Early_blight/image82.JPG,1,evaluation
Tomato___Early_blight/image820.JPG,1,evaluation
Tomato___Early_blight/image821.JPG,1,evaluation
Tomato___Early_blight/image822.JPG,1,training
Tomato___Early_blight/image823.JPG,1,validation
Tomato___Early_blight/image824.JPG,1,validation
Tomato___Early_blight/image825.JPG,1,training
Tomato___Early_blight/image826.JPG,1,training
Tomato___Early_blight/image827.JPG,1,training
Tomato___Early_blight/image828.JPG,1,validation
Tomato___Early_blight/image829.JPG,1,training
Tomato___Early_blight/image83.JPG,1,evaluation
Tomato___Early_blight/image830.JPG,1,validation
Tomato___Early_blight/image831.JPG,1,training
Tomato___Early_blight/image832.JPG,1,training
Tomato___Early_blight/image833.JPG,1,validation
Tomato___Early_blight/image834.JPG,1,training
Tomato___Early_blight/image835.JPG,1,training
Tomato___Early_blight/image836.JPG,1,training
Tomato___Early_blight/image837.JPG,1,validation
Tomato___Early_blight/image838.JPG,1,validation
Tomato___Early_blight/image839.JPG,1,evaluation
Tomato___Early_blight/image84.JPG,1,validation
Tomato___Early_blight/image840.JPG,1,training
Tomato___Early_blight/image841.JPG,1,evaluation
Tomato___Early_blight/image842.JPG,1,evaluation
Tomato___Early_blight/image843.JPG,1,validation
Tomato___Early_blight/image844.JPG,1,evaluation
Tomato___Early_blight/image845.JPG,1,validation
Tomato___Early_blight/image846.JPG,1,training
Tomato___Early_blight/image847.JPG,1,training
Tomato___Early_blight/image848.JPG,1,evaluation
Tomato___Early_blight/image849.JPG,1,training
Tomato___Early_blight/image85.JPG,1,validation
Tomato___Early_blight/image850.JPG,1,evaluation
Tomato___Early_blight/image851.JPG,1,training
Tomato___Early_blight/image852.JPG,1,training
Tomato___Early_blight/image853.JPG,1,training
Tomato___Early_blight/image854.JPG,1,evaluation
Tomato___Early_blight/image855.JPG,1,training
Tomato___Early_blight/image856.JPG,1,evaluation
Tomato___Early_blight/image857.JPG,1,training
Tomato___Early_blight/image858.JPG,1,training
Tomato___Early_blight/image859.JPG,1,training
Tomato___Early_blight/image86.JPG,1,validation
Tomato___Early_blight/image860.JPG,1,evaluation
Tomato___Early_blight/image861.JPG,1,evaluation
Tomato___Early_blight/image862.JPG,1,training
Tomato___Early_blight/image863.JPG,1,training
Tomato___Early_blight/image864.JPG,1,validation
Tomato___Early_blight/image865.JPG,1,training
Tomato___Early_blight/image866.JPG,1,evaluation
Tomato___Early_blight/image867.JPG,1,evaluation
Tomato___Early_blight/image868.JPG,1,training
Tomato___Early_blight/image869.JPG,1,evaluation
Tomato___Early_blight/image87.JPG,1,evaluation
Tomato___Early_blight/image870.JPG,1,training
Tomato___Early_blight/image871.JPG,1,training
Tomato___Early_blight/image872.JPG,1,training
Tomato___Early_blight/image873.JPG,1,validation
Tomato___Early_blight/image874.JPG,1,validation
Tomato___Early_blight/image875.JPG,1,training
Tomato___Early_blight/image876.JPG,1,validation
Tomato___Early_blight/image877.JPG,1,evaluation
Tomato___Early_blight/image878.JPG,1,training
Tomato___Early_blight/image879.JPG,1,training
Tomato___Early_blight/image88.JPG,1,evaluation
Tomato___Early_blight/image880.JPG,1,training
Tomato___Early_blight/image881.JPG,1,training
Tomato___Early_blight/image882.JPG,1,training
Tomato___Early_blight/image883.JPG,1,training
Tomato___Early_blight/image884.JPG,1,validation
Tomato___Early_blight/image885.JPG,1,evaluation
Tomato___Early_blight/image886.JPG,1,training
Tomato___Early_blight/image887.JPG,1,validation
Tomato___Early_blight/image888.JPG,1,validation
Tomato___Early_blight/image889.JPG,1,validation
Tomato___Early_blight/image89.JPG,1,evaluation
Tomato___Early_blight/image890.JPG,1,training
Tomato___Early_blight/image891.JPG,1,training
Tomato___Early_blight/image892.JPG,1,validation
Tomato___Early_blight/image893.JPG,1,training
Tomato___Early_blight/image894.JPG,1,training
Tomato___Early_blight/image895.JPG,1,validation
Tomato___Early_blight/image896.JPG,1,training
Tomato___Early_blight/image897.JPG,1,validation
Tomato___Early_blight/image898.JPG,1,validation
Tomato___Early_blight/image899.JPG,1,training
Tomato___Early_blight/image9.JPG,1,training
Tomato___Early_blight/image90.JPG,1,training
Tomato___Early_blight/image900.JPG,1,evaluation
Tomato___Early_blight/image901.JPG,1,training
Tomato___Early_blight/image902.JPG,1,training
Tomato___Early_blight/image903.JPG,1,validation
Tomato___Early_blight/image904.JPG,1,training
Tomato___Early_blight/image905.JPG,1,validation
Tomato___Early_blight/image906.JPG,1,training
Tomato___Early_blight/image907.JPG,1,training
Tomato___Early_blight/image908.JPG,1,training
Tomato___Early_blight/image909.JPG,1,validation
Tomato___Early_blight/image91.JPG,1,training
Tomato___Early_blight/image910.JPG,1,training
Tomato___Early_blight/image911.JPG,1,training
Tomato___Early_blight/image912.JPG,1,training
Tomato___Early_blight/image913.JPG,1,validation
Tomato___Early_blight/image914.JPG,1,training
Tomato___Early_blight/image915.JPG,1,training
Tomato___Early_blight/image916.JPG,1,training
Tomato___Early_blight/image917.JPG,1,training
Tomato___Early_blight/image918.JPG,1,training
Tomato___Early_blight/image919.JPG,1,training
Tomato___Early_blight/image92.JPG,1,evaluation
Tomato___Early_blight/image920.JPG,1,training
Tomato___Early_blight/image921.JPG,1,training
Tomato___Early_blight/image922.JPG,1,training
Tomato___Early_blight/image923.JPG,1,training
Tomato___Early_blight/image924.JPG,1,training
Tomato___Early_blight/image925.JPG,1,evaluation
Tomato___Early_blight/image926.JPG,1,training
Tomato___Early_blight/image927.JPG,1,validation
Tomato___Early_blight/image928.JPG,1,training
Tomato___Early_blight/image929.JPG,1,training
Tomato___Early_blight/image93.JPG,1,validation
Tomato___Early_blight/image930.JPG,1,training
Tomato___Early_blight/image931.JPG,1,training
